peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_63,82,37,30,0,7,3,4,0,81.08108108108108,0.0,18.91891891891892,8.108108108108109
peg_64,197,191,177,1,13,1,11,1,92.67015706806282,0.5235602094240838,6.806282722513089,0.5235602094240838
peg_65,53,48,40,0,8,1,7,0,83.33333333333333,0.0,16.666666666666668,2.0833333333333335
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,284,177,153,0,24,6,18,0,86.44067796610169,0.0,13.559322033898304,3.389830508474576
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,119,74,50,3,21,16,5,0,67.56756756756756,4.054054054054054,28.37837837837838,21.62162162162162
peg_71,315,299,105,0,194,188,6,0,35.11705685618729,0.0,64.88294314381271,62.876254180602004
peg_72,77,70,63,0,7,1,6,0,90.0,0.0,10.0,1.4285714285714286
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_74,75,20,20,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_75,148,148,127,0,21,9,12,0,85.8108108108108,0.0,14.18918918918919,6.081081081081081
peg_76,141,140,129,0,11,5,6,0,92.14285714285714,0.0,7.857142857142857,3.5714285714285716
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_82,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_83,36,36,33,0,3,0,3,0,91.66666666666667,0.0,8.333333333333334,0.0
peg_84,58,51,45,0,6,3,3,0,88.23529411764706,0.0,11.764705882352942,5.882352941176471
peg_85,152,143,125,4,14,2,11,1,87.41258741258741,2.797202797202797,9.79020979020979,1.3986013986013985
peg_86,46,13,7,0,6,3,3,0,53.84615384615385,0.0,46.15384615384615,23.076923076923077
peg_87,82,50,34,3,13,4,9,0,68.0,6.0,26.0,8.0
peg_88,50,49,48,0,1,1,0,0,97.95918367346938,0.0,2.0408163265306123,2.0408163265306123
peg_89,43,30,24,1,5,0,5,0,80.0,3.3333333333333335,16.666666666666668,0.0
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_91,45,34,30,0,4,1,3,0,88.23529411764706,0.0,11.764705882352942,2.9411764705882355
peg_92,47,44,37,0,7,4,3,0,84.0909090909091,0.0,15.909090909090908,9.090909090909092
peg_93,257,244,226,1,17,4,13,0,92.62295081967213,0.4098360655737705,6.967213114754099,1.639344262295082
peg_94,132,76,30,0,46,41,4,1,39.473684210526315,0.0,60.526315789473685,53.94736842105263
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_96,130,114,98,0,16,10,6,0,85.96491228070175,0.0,14.035087719298245,8.771929824561404
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_99,279,278,242,0,36,16,20,0,87.05035971223022,0.0,12.949640287769784,5.755395683453237
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_102,66,25,12,0,13,12,1,0,48.0,0.0,52.0,48.0
peg_103,154,144,119,0,25,9,16,0,82.63888888888889,0.0,17.36111111111111,6.25
peg_104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_106,151,147,125,5,17,3,12,2,85.03401360544218,3.401360544217687,11.564625850340136,2.0408163265306123
peg_107,227,166,118,0,48,16,29,3,71.08433734939759,0.0,28.91566265060241,9.63855421686747
peg_108,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_109,101,101,84,0,17,15,2,0,83.16831683168317,0.0,16.831683168316832,14.851485148514852
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_114,138,91,0,12,79,21,10,48,0.0,13.186813186813186,86.81318681318682,23.076923076923077
peg_115,1197,232,0,57,175,78,16,81,0.0,24.56896551724138,75.43103448275862,33.62068965517241
peg_116,1904,577,0,69,508,341,20,147,0.0,11.95840554592721,88.0415944540728,59.098786828422874
peg_117,5010,4192,1,40,4151,86,142,3923,0.02385496183206107,0.9541984732824428,99.0219465648855,2.051526717557252
peg_118,302,265,0,13,252,4,9,239,0.0,4.90566037735849,95.09433962264151,1.509433962264151
peg_119,589,456,0,24,432,49,302,81,0.0,5.2631578947368425,94.73684210526316,10.74561403508772
peg_120,1023,1021,157,7,857,750,100,7,15.377081292850146,0.6856023506366308,83.93731635651322,73.45739471106758
peg_121,253,239,190,1,48,8,40,0,79.4979079497908,0.41841004184100417,20.0836820083682,3.3472803347280333
peg_122,423,421,167,2,252,17,232,3,39.66745843230404,0.4750593824228028,59.857482185273156,4.038004750593824
peg_123,1760,1747,1484,1,262,36,226,0,84.94562106468231,0.057240984544934176,14.997137950772753,2.0606754436176304
peg_124,3003,3000,2534,12,454,18,436,0,84.46666666666667,0.4,15.133333333333333,0.6
peg_125,1395,1381,1181,2,198,17,178,3,85.51774076755974,0.14482259232440262,14.337436640115858,1.2309920347574221
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_127,8,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0
peg_128,2,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_129,9136,9111,7265,27,1819,255,1557,7,79.73877730216222,0.2963450773789924,19.964877620458786,2.798814619690484
peg_130,436,426,364,1,61,0,61,0,85.44600938967136,0.2347417840375587,14.31924882629108,0.0
peg_131,16,12,0,0,12,9,0,3,0.0,0.0,100.0,75.0
peg_132,4059,4043,3547,25,471,15,452,4,87.73188226564433,0.6183527083848627,11.649765025970813,0.3710116250309176
peg_133,180,168,132,7,29,5,24,0,78.57142857142857,4.166666666666667,17.261904761904763,2.9761904761904763
peg_134,385,380,224,1,155,24,123,8,58.94736842105263,0.2631578947368421,40.78947368421053,6.315789473684211
peg_135,965,954,233,2,719,204,500,15,24.42348008385744,0.20964360587002095,75.36687631027253,21.38364779874214
peg_136,2595,347,0,17,330,65,108,157,0.0,4.899135446685879,95.10086455331412,18.73198847262248
peg_137,52,24,0,3,21,17,0,4,0.0,12.5,87.5,70.83333333333333
peg_138,522,257,0,46,211,122,11,78,0.0,17.898832684824903,82.1011673151751,47.47081712062257
peg_139,70,31,0,0,31,2,0,29,0.0,0.0,100.0,6.451612903225806
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_142,12,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_144,90,47,0,0,47,3,0,44,0.0,0.0,100.0,6.382978723404255
peg_145,23,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0
peg_146,12,9,0,0,9,0,0,9,0.0,0.0,100.0,0.0
peg_147,22,8,0,0,8,0,0,8,0.0,0.0,100.0,0.0
peg_148,329,267,42,0,225,28,174,23,15.730337078651685,0.0,84.26966292134831,10.486891385767791
peg_149,41,19,3,0,16,1,13,2,15.789473684210526,0.0,84.21052631578948,5.2631578947368425
peg_150,56,43,2,0,41,1,31,9,4.651162790697675,0.0,95.34883720930233,2.3255813953488373
peg_151,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_153,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_154,5037,4885,2608,14,2263,338,1737,188,53.38792221084954,0.2865916069600819,46.32548618219038,6.919140225179119
peg_155,1398,1044,292,4,748,23,721,4,27.96934865900383,0.3831417624521073,71.64750957854406,2.203065134099617
peg_156,847,603,323,1,279,10,262,7,53.565505804311776,0.16583747927031509,46.26865671641791,1.658374792703151
peg_157,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_158,21,13,0,0,13,0,13,0,0.0,0.0,100.0,0.0
peg_159,7,7,2,0,5,0,5,0,28.571428571428573,0.0,71.42857142857143,0.0
peg_160,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_162,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_163,6,6,6,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_164,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_165,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_169,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_172,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_173,3,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_174,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_175,728,728,405,77,246,3,243,0,55.63186813186813,10.576923076923077,33.79120879120879,0.41208791208791207
peg_176,8,8,8,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_177,113,113,82,23,8,0,8,0,72.56637168141593,20.353982300884955,7.079646017699115,0.0
peg_178,1304,1304,907,330,67,2,65,0,69.55521472392638,25.30674846625767,5.138036809815951,0.15337423312883436
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_180,1674,1670,1064,390,216,7,206,3,63.712574850299404,23.353293413173652,12.934131736526947,0.41916167664670656
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_182,5,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_184,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_190,400,399,348,19,32,2,30,0,87.21804511278195,4.761904761904762,8.020050125313283,0.5012531328320802
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_192,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_193,2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_194,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_197,234,234,220,5,9,3,6,0,94.01709401709402,2.1367521367521367,3.8461538461538463,1.2820512820512822
peg_198,891,891,847,12,32,3,29,0,95.06172839506173,1.3468013468013469,3.591470258136925,0.3367003367003367
peg_199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_200,2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_201,3,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_205,1038,1036,947,23,66,3,63,0,91.40926640926641,2.22007722007722,6.370656370656371,0.28957528957528955
peg_206,826,819,789,8,22,4,18,0,96.33699633699634,0.9768009768009768,2.686202686202686,0.4884004884004884
peg_207,4833,4805,4027,350,428,68,290,70,83.80853277835588,7.2840790842872005,8.90738813735692,1.4151925078043703
peg_208,6590,6581,4907,408,1266,752,456,58,74.56313630147395,6.1996657043002585,19.237197994225802,11.42683482753381
peg_209,7574,7536,6111,628,797,51,736,10,81.0907643312102,8.333333333333334,10.575902335456476,0.6767515923566879
peg_210,1023,1020,740,48,232,2,218,12,72.54901960784314,4.705882352941177,22.745098039215687,0.19607843137254902
peg_211,2608,2471,816,153,1502,28,1360,114,33.0230675839741,6.191825171995144,60.785107244030755,1.13314447592068
peg_212,768,751,335,47,369,5,349,15,44.607190412782955,6.25832223701731,49.134487350199734,0.6657789613848203
peg_213,842,828,358,135,335,31,213,91,43.23671497584541,16.304347826086957,40.45893719806763,3.743961352657005
peg_214,276,274,191,10,73,1,69,3,69.7080291970803,3.6496350364963503,26.642335766423358,0.36496350364963503
peg_215,1400,1394,737,112,545,26,496,23,52.86944045911047,8.034433285509326,39.0961262553802,1.8651362984218078
peg_216,2792,1342,655,148,539,16,507,16,48.80774962742176,11.028315946348734,40.16393442622951,1.1922503725782414
peg_217,551,550,306,136,108,4,103,1,55.63636363636363,24.727272727272727,19.636363636363637,0.7272727272727273
peg_218,814,740,254,92,394,9,364,21,34.32432432432432,12.432432432432432,53.24324324324324,1.2162162162162162
peg_219,884,880,449,230,201,4,168,29,51.02272727272727,26.136363636363637,22.84090909090909,0.45454545454545453
peg_220,6004,5991,4132,277,1582,433,1135,14,68.97012184944083,4.623602069771324,26.406276080787848,7.227507928559506
peg_221,10169,10153,7556,28,2569,41,1825,703,74.42135329459273,0.2757805574706983,25.30286614793657,0.40382153058209397
peg_222,187,187,155,4,28,0,28,0,82.88770053475936,2.1390374331550803,14.973262032085561,0.0
peg_223,759,758,659,35,64,20,37,7,86.93931398416886,4.617414248021108,8.443271767810026,2.638522427440633
peg_224,7944,7933,6837,522,574,75,474,25,86.1842934577083,6.580108407916299,7.235598134375394,0.9454178747006177
peg_225,5277,5273,3211,11,2051,12,1872,167,60.89512611416651,0.20860989948795752,38.89626398634553,0.22757443580504458
peg_226,3428,3418,2939,74,405,17,383,5,85.98595669982446,2.1650087770626096,11.849034523112932,0.497366881217086
peg_227,1912,1909,1545,14,350,4,345,1,80.93242535358827,0.7333682556312205,18.334206390780512,0.20953378732320588
peg_228,7487,6855,3649,41,3165,30,3096,39,53.23121808898614,0.5981035740335522,46.17067833698031,0.437636761487965
peg_229,6307,6281,5204,156,921,21,879,21,82.85304887756726,2.4836809425250754,14.663270179907657,0.33434166533991405
peg_230,4893,4880,3641,63,1176,26,1038,112,74.61065573770492,1.290983606557377,24.098360655737704,0.5327868852459017
peg_231,14427,14360,10922,834,2604,363,2194,47,76.05849582172702,5.807799442896936,18.133704735376046,2.5278551532033426
peg_232,721,713,432,19,262,8,253,1,60.589060308555396,2.664796633941094,36.74614305750351,1.1220196353436185
peg_233,17334,17286,12439,314,4533,145,3995,393,71.95996760384126,1.8164989008446142,26.223533495314125,0.8388291102626403
peg_234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_237,834,822,659,3,160,22,136,2,80.17031630170317,0.36496350364963503,19.464720194647203,2.67639902676399
peg_238,5,5,4,0,1,0,1,0,80.0,0.0,20.0,0.0
peg_239,14,14,10,0,4,0,4,0,71.42857142857143,0.0,28.571428571428573,0.0
peg_240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_241,83,83,59,0,24,1,23,0,71.08433734939759,0.0,28.91566265060241,1.2048192771084338
peg_242,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_244,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_246,559,529,434,16,79,4,73,2,82.04158790170132,3.0245746691871456,14.93383742911153,0.7561436672967864
peg_247,7,7,6,0,1,0,1,0,85.71428571428571,0.0,14.285714285714286,0.0
peg_248,44,44,40,0,4,1,3,0,90.9090909090909,0.0,9.090909090909092,2.272727272727273
peg_249,52,52,31,0,21,0,21,0,59.61538461538461,0.0,40.38461538461539,0.0
peg_250,27,27,20,0,7,0,7,0,74.07407407407408,0.0,25.925925925925927,0.0
peg_251,64,64,57,0,7,0,7,0,89.0625,0.0,10.9375,0.0
peg_252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_253,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_258,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_260,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_261,76,74,34,0,40,1,39,0,45.945945945945944,0.0,54.054054054054056,1.3513513513513513
peg_262,2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0
peg_263,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_264,7138,6894,6052,84,758,23,731,4,87.78648099796925,1.2184508268059182,10.995068175224834,0.33362344067304905
peg_265,449,448,426,0,22,1,21,0,95.08928571428571,0.0,4.910714285714286,0.22321428571428573
peg_266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_267,16,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_268,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_269,218,218,62,0,156,148,8,0,28.440366972477065,0.0,71.55963302752293,67.88990825688073
peg_270,9,9,8,0,1,0,1,0,88.88888888888889,0.0,11.11111111111111,0.0
peg_271,9,9,9,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_272,986,984,904,1,79,26,53,0,91.869918699187,0.1016260162601626,8.028455284552846,2.6422764227642275
peg_273,65,65,61,0,4,1,3,0,93.84615384615384,0.0,6.153846153846154,1.5384615384615385
peg_274,1478,1478,1399,1,78,10,66,2,94.65493910690122,0.06765899864682003,5.2774018944519625,0.6765899864682002
peg_275,65,64,49,0,15,0,15,0,76.5625,0.0,23.4375,0.0
peg_276,82,82,71,0,11,4,7,0,86.58536585365853,0.0,13.414634146341463,4.878048780487805
peg_277,27,26,25,0,1,0,1,0,96.15384615384616,0.0,3.8461538461538463,0.0
peg_278,7,7,7,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_279,6,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_280,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_281,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_282,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_283,7,7,1,0,6,0,6,0,14.285714285714286,0.0,85.71428571428571,0.0
peg_284,246,246,0,0,246,0,4,242,0.0,0.0,100.0,0.0
peg_285,14,13,0,0,13,0,13,0,0.0,0.0,100.0,0.0
peg_286,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_287,6,5,0,2,3,0,3,0,0.0,40.0,60.0,0.0
peg_288,18,18,4,0,14,0,14,0,22.22222222222222,0.0,77.77777777777777,0.0
peg_289,49,9,3,0,6,0,6,0,33.333333333333336,0.0,66.66666666666667,0.0
peg_290,84,4,3,0,1,0,1,0,75.0,0.0,25.0,0.0
peg_291,5,5,5,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_292,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_293,10,10,2,0,8,3,5,0,20.0,0.0,80.0,30.0
peg_294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_295,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_296,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_297,17,17,1,0,16,0,16,0,5.882352941176471,0.0,94.11764705882354,0.0
peg_298,3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_299,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_300,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_301,3,3,1,0,2,0,2,0,33.333333333333336,0.0,66.66666666666667,0.0
peg_302,279,279,0,0,279,279,0,0,0.0,0.0,100.0,100.0
peg_303,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_304,12,12,0,0,12,0,12,0,0.0,0.0,100.0,0.0
peg_305,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_306,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_307,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_308,3,3,2,0,1,0,1,0,66.66666666666667,0.0,33.333333333333336,0.0
