peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_7056,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7057,Reference,2,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_7057,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7058,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7058,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7059,Reference,3,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_7059,HDR,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7060,Reference,2,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_7060,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7061,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7061,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7062,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7062,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7063,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7063,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7064,Reference,207,207,207,192,15,0,0,0,15,0,0,15,0,0,0,0
peg_7064,HDR,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7065,Reference,384,369,369,302,67,0,1,5,61,1,5,61,0,0,0,0
peg_7065,HDR,384,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7066,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7066,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7067,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7067,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7068,Reference,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_7068,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7069,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7069,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7070,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7070,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7071,Reference,40,40,40,37,3,0,0,0,3,0,0,3,0,0,0,0
peg_7071,HDR,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7072,Reference,52,51,51,20,31,0,0,0,31,0,0,31,0,0,0,0
peg_7072,HDR,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7073,Reference,98,97,97,76,21,0,0,0,21,0,0,21,0,0,0,0
peg_7073,HDR,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7074,Reference,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7074,HDR,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7075,Reference,33,20,20,17,3,0,0,1,2,0,1,2,0,0,0,0
peg_7075,HDR,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7076,Reference,34,30,30,27,3,0,0,0,3,0,0,3,0,0,0,0
peg_7076,HDR,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7077,Reference,58,58,57,43,14,0,0,0,14,0,0,14,0,0,0,0
peg_7077,HDR,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7078,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7078,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7079,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7079,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7080,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7080,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7081,Reference,475,456,416,360,56,0,0,8,49,0,7,48,0,0,1,0
peg_7081,HDR,475,456,40,40,0,0,0,0,0,0,0,0,0,0,0,0
peg_7082,Reference,265,257,256,244,12,0,0,1,11,0,1,11,0,0,0,0
peg_7082,HDR,265,257,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7083,Reference,2018,1261,1220,1143,77,0,2,22,53,2,22,53,0,0,0,0
peg_7083,HDR,2018,1261,41,37,4,0,0,0,4,0,0,4,0,0,0,0
peg_7084,Reference,365,216,215,145,70,0,0,2,68,0,2,68,0,0,0,0
peg_7084,HDR,365,216,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7085,Reference,513,506,500,466,34,0,1,1,33,0,1,32,0,1,0,0
peg_7085,HDR,513,506,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_7086,Reference,165,157,157,153,4,0,0,1,3,0,1,3,0,0,0,0
peg_7086,HDR,165,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7087,Reference,649,646,548,514,34,0,0,15,20,0,14,19,0,0,1,0
peg_7087,HDR,649,646,69,66,3,0,0,0,3,0,0,3,0,0,0,0
peg_7088,Reference,875,786,781,689,92,0,3,16,76,0,16,73,0,3,0,0
peg_7088,HDR,875,786,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_7089,Reference,1540,1515,1495,1422,73,0,0,13,60,0,13,60,0,0,0,0
peg_7089,HDR,1540,1515,19,16,3,0,0,0,3,0,0,3,0,0,0,0
peg_7090,Reference,742,399,349,316,33,0,8,1,24,8,1,24,0,0,0,0
peg_7090,HDR,742,399,46,42,4,0,3,0,2,2,0,1,0,1,0,0
peg_7091,Reference,1420,1343,1271,1142,129,0,21,7,103,20,6,101,0,1,1,0
peg_7091,HDR,1420,1343,71,68,3,0,0,1,2,0,1,2,0,0,0,0
peg_7092,Reference,707,699,682,635,47,0,5,4,39,4,4,38,0,1,0,0
peg_7092,HDR,707,699,8,8,0,0,0,0,0,0,0,0,0,0,0,0
peg_7093,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7093,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7094,Reference,619,602,543,434,109,0,0,83,26,0,83,26,0,0,0,0
peg_7094,HDR,619,602,57,56,1,0,1,0,0,1,0,0,0,0,0,0
peg_7095,Reference,966,934,914,796,118,0,47,52,67,0,5,66,46,0,0,1
peg_7095,HDR,966,934,20,19,1,0,0,0,1,0,0,1,0,0,0,0
peg_7096,Reference,998,987,959,827,132,0,3,37,100,3,29,92,0,0,8,0
peg_7096,HDR,998,987,27,27,0,0,0,0,0,0,0,0,0,0,0,0
peg_7097,Reference,1462,1448,1446,1251,195,0,1,2,193,0,2,192,0,1,0,0
peg_7097,HDR,1462,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7098,Reference,263,260,260,247,13,0,0,0,13,0,0,13,0,0,0,0
peg_7098,HDR,263,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7099,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7099,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7100,Reference,678,667,665,607,58,0,0,2,56,0,2,56,0,0,0,0
peg_7100,HDR,678,667,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_7101,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7101,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7102,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7102,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7103,Reference,4710,4616,4596,4120,476,0,9,201,299,3,173,267,1,5,27,0
peg_7103,HDR,4710,4616,10,10,0,0,0,0,0,0,0,0,0,0,0,0
peg_7104,Reference,2382,2362,2339,2115,224,0,10,33,194,2,28,181,0,8,5,0
peg_7104,HDR,2382,2362,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_7105,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7105,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7106,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7106,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7107,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7107,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7108,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7108,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7109,Reference,635,631,631,575,56,0,1,0,56,0,0,55,0,1,0,0
peg_7109,HDR,635,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7110,Reference,520,518,517,486,31,0,1,5,27,0,4,25,0,1,1,0
peg_7110,HDR,520,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7111,Reference,85,29,29,1,28,0,0,7,21,0,7,21,0,0,0,0
peg_7111,HDR,85,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7112,Reference,34,13,13,0,13,0,0,13,0,0,13,0,0,0,0,0
peg_7112,HDR,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7113,Reference,193,96,72,4,68,0,0,1,67,0,1,67,0,0,0,0
peg_7113,HDR,193,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7114,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7114,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7115,Reference,768,736,696,170,526,0,10,501,22,10,494,15,0,0,7,0
peg_7115,HDR,768,736,27,0,27,0,9,18,2,9,16,0,0,0,2,0
peg_7116,Reference,41,14,12,0,12,0,0,0,12,0,0,12,0,0,0,0
peg_7116,HDR,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7117,Reference,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7117,HDR,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7118,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7118,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7119,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7119,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7120,Reference,451,404,374,102,272,0,0,0,272,0,0,272,0,0,0,0
peg_7120,HDR,451,404,4,0,4,0,0,3,4,0,0,1,0,0,3,0
peg_7121,Reference,1052,1041,1005,128,877,0,38,5,835,38,4,834,0,0,1,0
peg_7121,HDR,1052,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7122,Reference,9135,9073,8946,6410,2536,0,24,172,2342,24,170,2340,0,0,2,0
peg_7122,HDR,9135,9073,81,47,34,0,1,34,6,0,28,0,0,0,5,1
peg_7123,Reference,42094,42068,41056,28154,12902,0,252,40,12694,170,38,12610,0,82,2,0
peg_7123,HDR,42094,42068,920,341,579,0,6,554,35,0,544,19,0,6,10,0
peg_7124,Reference,13290,13278,13205,5439,7766,0,66,15,7689,65,12,7685,0,1,3,0
peg_7124,HDR,13290,13278,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7125,Reference,6713,6707,6653,5578,1075,0,349,75,684,337,54,651,0,12,21,0
peg_7125,HDR,6713,6707,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_7126,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7126,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7127,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7127,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7128,Reference,171,157,151,111,40,0,0,12,28,0,12,28,0,0,0,0
peg_7128,HDR,171,157,6,4,2,0,0,0,2,0,0,2,0,0,0,0
peg_7129,Reference,866,620,608,585,23,0,0,2,23,0,0,21,0,0,2,0
peg_7129,HDR,866,620,12,11,1,0,1,0,0,1,0,0,0,0,0,0
peg_7130,Reference,635,596,557,504,53,0,4,5,44,4,5,44,0,0,0,0
peg_7130,HDR,635,596,39,38,1,0,0,0,1,0,0,1,0,0,0,0
peg_7131,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7131,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7132,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7132,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7133,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7133,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7134,Reference,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_7134,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7135,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7135,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7136,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7136,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7137,Reference,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7137,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7138,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7138,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7139,Reference,671,667,667,0,667,0,0,667,10,0,657,0,0,0,10,0
peg_7139,HDR,671,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7140,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7140,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7141,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7141,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7142,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7142,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7143,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7143,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7144,Reference,9,7,7,0,7,0,0,7,0,0,7,0,0,0,0,0
peg_7144,HDR,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7145,Reference,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7145,HDR,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7146,Reference,588,578,569,494,75,0,35,17,26,32,17,23,0,3,0,0
peg_7146,HDR,588,578,9,7,2,0,2,0,1,1,0,0,0,1,0,0
peg_7147,Reference,202,196,182,171,11,0,0,4,8,0,3,7,0,0,1,0
peg_7147,HDR,202,196,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_7148,Reference,1086,1054,1023,982,41,0,0,6,35,0,6,35,0,0,0,0
peg_7148,HDR,1086,1054,30,30,0,0,0,0,0,0,0,0,0,0,0,0
peg_7149,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7149,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7150,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7150,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7151,Reference,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7151,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7152,Reference,15,15,15,0,15,0,0,15,1,0,14,0,0,0,1,0
peg_7152,HDR,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7153,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7153,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7154,Reference,4,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_7154,HDR,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7155,Reference,11,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_7155,HDR,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7156,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7156,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7157,Reference,87,42,42,0,42,0,4,34,22,0,20,4,0,4,14,0
peg_7157,HDR,87,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7158,Reference,20,8,8,3,5,0,2,3,5,0,0,0,0,2,3,0
peg_7158,HDR,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7159,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7159,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7160,Reference,37,21,20,0,20,0,6,0,17,3,0,14,0,3,0,0
peg_7160,HDR,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7161,Reference,24,3,3,1,2,0,0,2,0,0,2,0,0,0,0,0
peg_7161,HDR,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7162,Reference,10,9,9,1,8,0,0,8,8,0,0,0,0,0,8,0
peg_7162,HDR,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7163,Reference,22,8,8,1,7,0,1,6,5,0,2,0,0,1,4,0
peg_7163,HDR,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7164,Reference,3,2,2,0,2,0,0,2,2,0,0,0,0,0,2,0
peg_7164,HDR,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7165,Reference,41,41,40,39,1,0,0,0,1,0,0,1,0,0,0,0
peg_7165,HDR,41,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7166,Reference,65,64,64,55,9,0,1,1,8,1,0,7,0,0,1,0
peg_7166,HDR,65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7167,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7167,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7168,Reference,10,6,6,3,3,0,0,3,3,0,0,0,0,0,3,0
peg_7168,HDR,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7169,Reference,63,27,20,2,18,0,0,18,0,0,18,0,0,0,0,0
peg_7169,HDR,63,27,5,0,5,0,0,5,5,0,0,0,0,0,5,0
peg_7170,Reference,1082,265,265,73,192,0,3,131,92,3,97,58,0,0,34,0
peg_7170,HDR,1082,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7171,Reference,308,307,307,298,9,0,0,0,9,0,0,9,0,0,0,0
peg_7171,HDR,308,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7172,Reference,5377,5372,5370,4732,638,0,1,4,633,1,4,633,0,0,0,0
peg_7172,HDR,5377,5372,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_7173,Reference,286,285,284,262,22,0,0,0,22,0,0,22,0,0,0,0
peg_7173,HDR,286,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7174,Reference,4642,4628,4628,4468,160,0,12,5,144,11,5,143,0,1,0,0
peg_7174,HDR,4642,4628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7175,Reference,6402,6379,6379,6185,194,0,1,7,186,1,7,186,0,0,0,0
peg_7175,HDR,6402,6379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7176,Reference,634,631,631,592,39,0,0,0,39,0,0,39,0,0,0,0
peg_7176,HDR,634,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7177,Reference,2954,2936,2936,2746,190,0,1,3,186,1,3,186,0,0,0,0
peg_7177,HDR,2954,2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7178,Reference,2326,2314,2313,2015,298,0,5,3,293,4,1,291,0,0,1,1
peg_7178,HDR,2326,2314,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_7179,Reference,4303,4300,4295,4053,242,0,0,5,237,0,5,237,0,0,0,0
peg_7179,HDR,4303,4300,5,4,1,0,0,0,1,0,0,1,0,0,0,0
peg_7180,Reference,262,262,262,236,26,0,0,0,26,0,0,26,0,0,0,0
peg_7180,HDR,262,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7181,Reference,8539,8524,8502,7914,588,0,87,8,497,83,8,493,0,4,0,0
peg_7181,HDR,8539,8524,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7182,Reference,8350,8325,8324,7574,750,0,0,8,742,0,8,742,0,0,0,0
peg_7182,HDR,8350,8325,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_7183,Reference,2654,2652,2651,2473,178,0,0,72,168,0,10,106,0,0,62,0
peg_7183,HDR,2654,2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7184,Reference,794,793,793,655,138,0,0,1,137,0,1,137,0,0,0,0
peg_7184,HDR,794,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7185,Reference,15327,15302,15295,13499,1796,0,2,22,1782,2,12,1772,0,0,10,0
peg_7185,HDR,15327,15302,3,1,2,0,2,2,2,0,0,0,0,0,0,2
peg_7186,Reference,28897,28838,28332,22578,5754,0,11,3721,2121,11,3622,2022,0,0,99,0
peg_7186,HDR,28897,28838,256,218,38,0,0,1,37,0,1,37,0,0,0,0
peg_7187,Reference,7776,7761,7758,7382,376,0,1,3,373,1,2,372,0,0,1,0
peg_7187,HDR,7776,7761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7188,Reference,440,440,440,432,8,0,1,0,7,1,0,7,0,0,0,0
peg_7188,HDR,440,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7189,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7189,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7190,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7190,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7191,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7191,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7192,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7192,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7193,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7193,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7194,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7194,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7195,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7195,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7196,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7196,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7197,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7197,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7198,Reference,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_7198,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7199,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7199,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7200,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7200,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7201,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7201,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7202,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7202,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7203,Reference,130,130,119,109,10,0,1,0,9,1,0,9,0,0,0,0
peg_7203,HDR,130,130,3,0,3,0,0,3,0,0,3,0,0,0,0,0
peg_7204,Reference,24,24,24,21,3,0,1,0,2,1,0,2,0,0,0,0
peg_7204,HDR,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7205,Reference,31,30,30,18,12,0,0,0,12,0,0,12,0,0,0,0
peg_7205,HDR,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7206,Reference,4,4,4,3,1,0,0,0,1,0,0,1,0,0,0,0
peg_7206,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7207,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7207,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7208,Reference,6,2,2,0,2,0,0,2,1,0,1,0,0,0,1,0
peg_7208,HDR,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7209,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7209,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7210,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7210,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7211,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7211,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7212,Reference,10,10,10,8,2,0,0,0,2,0,0,2,0,0,0,0
peg_7212,HDR,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7213,Reference,2,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_7213,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7214,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7214,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7215,Reference,411,410,410,380,30,0,1,0,29,1,0,29,0,0,0,0
peg_7215,HDR,411,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7216,Reference,311,310,310,292,18,0,0,1,17,0,1,17,0,0,0,0
peg_7216,HDR,311,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7217,Reference,245,239,238,222,16,0,0,0,16,0,0,16,0,0,0,0
peg_7217,HDR,245,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7218,Reference,693,664,613,287,326,0,1,283,53,1,272,42,0,0,11,0
peg_7218,HDR,693,664,51,46,5,0,0,0,5,0,0,5,0,0,0,0
peg_7219,Reference,246,235,201,174,27,0,0,16,11,0,16,11,0,0,0,0
